3251,0.226,Apr 28 2022 13: +0
3437,0.23,Apr 28 2022 14: +0
3426,0.228,Apr 28 2022 15: +0
3704,0.221,Apr 28 2022 16: +0
3747,0.226,Apr 28 2022 17: +0
4089,0.221,Apr 28 2022 18: +0
4042,0.219,Apr 28 2022 19: +0
4088,0.219,Apr 28 2022 20: +0
3428,0.216,Apr 28 2022 21: +0
2882,0.217,Apr 28 2022 22: +0
2249,0.21,Apr 28 2022 23: +0
2077,0.22,Apr 29 2022 00: +0
1655,0.219,Apr 29 2022 01: +0
1476,0.22,Apr 29 2022 02: +0
1975,0.22,Apr 29 2022 03: +0
2111,0.23,Apr 29 2022 04: +0
1819,0.234,Apr 29 2022 05: +0
2772,0.25,Apr 29 2022 06: +0
1469,0.23,Apr 29 2022 07: +0
1944,0.24,Apr 29 2022 08: +0
2190,0.23,Apr 29 2022 09: +0
2749,0.229,Apr 29 2022 10: +0
2285,0.219,Apr 29 2022 11: +0
3027,0.226,Apr 29 2022 12: +0
3498,0.23,Apr 29 2022 13: +0
3572,0.219,Apr 29 2022 14: +0
3973,0.222,Apr 29 2022 15: +0
4425,0.225,Apr 29 2022 16: +0
5246,0.223,Apr 29 2022 17: +0
5001,0.224,Apr 29 2022 18: +0
4233,0.22,Apr 29 2022 19: +0
6032,0.22,Apr 29 2022 20: +0
4037,0.212,Apr 29 2022 21: +0
4148,0.221,Apr 29 2022 22: +0
3051,0.221,Apr 29 2022 23: +0
2283,0.22,Apr 30 2022 00: +0
1958,0.221,Apr 30 2022 01: +0
1833,0.221,Apr 30 2022 02: +0
2469,0.23,Apr 30 2022 03: +0
2906,0.24,Apr 30 2022 04: +0
2641,0.239,Apr 30 2022 05: +0
3810,0.241,Apr 30 2022 06: +0
2124,0.239,Apr 30 2022 07: +0
2596,0.239,Apr 30 2022 08: +0
2778,0.23,Apr 30 2022 09: +0
3768,0.231,Apr 30 2022 10: +0
3379,0.227,Apr 30 2022 11: +0
2987,0.221,Apr 30 2022 12: +0
3553,0.224,Apr 30 2022 13: +0
3494,0.221,Apr 30 2022 14: +0
4144,0.223,Apr 30 2022 15: +0
3880,0.221,Apr 30 2022 16: +0
4232,0.222,Apr 30 2022 17: +0
4385,0.223,Apr 30 2022 18: +0
4390,0.221,Apr 30 2022 19: +0
4523,0.221,Apr 30 2022 20: +0
4118,0.218,Apr 30 2022 21: +0
4058,0.221,Apr 30 2022 22: +0
3496,0.221,Apr 30 2022 23: +0
2501,0.21,May 01 2022 00: +0
2210,0.229,May 01 2022 01: +0
1956,0.23,May 01 2022 02: +0
1885,0.23,May 01 2022 03: +0
2581,0.23,May 01 2022 04: +0
3782,0.24,May 01 2022 05: +0
3512,0.24,May 01 2022 06: +0
1785,0.227,May 01 2022 07: +0
2734,0.23,May 01 2022 08: +0
3001,0.23,May 01 2022 09: +0
2633,0.226,May 01 2022 10: +0
3438,0.221,May 01 2022 11: +0
3373,0.221,May 01 2022 12: +0
3473,0.221,May 01 2022 13: +0
3448,0.21,May 01 2022 14: +0
4439,0.221,May 01 2022 15: +0
4646,0.221,May 01 2022 16: +0
4242,0.219,May 01 2022 17: +0
4930,0.221,May 01 2022 18: +0
4461,0.216,May 01 2022 19: +0
4564,0.218,May 01 2022 20: +0
4787,0.22,May 01 2022 21: +0
