5698,2.661,Jul 31 2020 01: +0
5185,2.642,Aug 01 2020 01: +0
5400,2.621,Aug 02 2020 01: +0
4344,2.569,Aug 03 2020 01: +0
5981,2.582,Aug 04 2020 01: +0
4402,2.582,Aug 05 2020 01: +0
5091,2.611,Aug 06 2020 01: +0
100328,2.043,Aug 07 2020 01: +0
23607,2.008,Aug 08 2020 01: +0
29632,1.865,Aug 09 2020 01: +0
19632,1.805,Aug 10 2020 01: +0
19871,1.711,Aug 11 2020 01: +0
23608,1.789,Aug 12 2020 01: +0
9549,1.973,Aug 13 2020 01: +0
8949,1.912,Aug 14 2020 01: +0
9411,1.815,Aug 15 2020 01: +0
9123,1.804,Aug 16 2020 01: +0
7307,1.745,Aug 17 2020 01: +0
7957,1.727,Aug 18 2020 01: +0
8999,1.701,Aug 19 2020 01: +0
9913,1.654,Aug 20 2020 01: +0
11213,1.58,Aug 21 2020 01: +0
7540,1.635,Aug 22 2020 01: +0
6677,1.648,Aug 23 2020 01: +0
6316,1.608,Aug 24 2020 01: +0
8016,1.597,Aug 25 2020 01: +0
6783,1.562,Aug 26 2020 01: +0
7869,1.509,Aug 27 2020 01: +0
6998,1.506,Aug 28 2020 01: +0
8282,1.528,Aug 29 2020 01: +0
9775,1.571,Aug 30 2020 01: +0
9570,1.712,Aug 31 2020 01: +0
5511,1.758,Sep 01 2020 01: +0
4525,1.705,Sep 02 2020 01: +0
3918,1.661,Sep 03 2020 01: +0
4815,1.627,Sep 04 2020 01: +0
5939,1.578,Sep 05 2020 01: +0
5426,1.558,Sep 06 2020 01: +0
6034,1.568,Sep 07 2020 01: +0
4440,1.548,Sep 08 2020 01: +0
11022,1.573,Sep 09 2020 01: +0
5670,1.623,Sep 10 2020 01: +0
5497,1.658,Sep 11 2020 01: +0
6032,1.59,Sep 12 2020 01: +0
5973,1.54,Sep 13 2020 01: +0
5356,1.527,Sep 14 2020 01: +0
4551,1.518,Sep 15 2020 01: +0
4636,1.523,Sep 16 2020 01: +0
5483,1.52,Sep 17 2020 01: +0
5980,1.515,Sep 18 2020 01: +0
6271,1.505,Sep 19 2020 01: +0
6637,1.498,Sep 20 2020 01: +0
5247,1.498,Sep 21 2020 01: +0
4883,1.475,Sep 22 2020 01: +0
4800,1.426,Sep 23 2020 01: +0
6924,1.398,Sep 24 2020 01: +0
5993,1.376,Sep 25 2020 01: +0
5434,1.375,Sep 26 2020 01: +0
4961,1.368,Sep 27 2020 01: +0
5648,1.357,Sep 28 2020 01: +0
9256,1.261,Sep 29 2020 01: +0
10248,1.206,Sep 30 2020 01: +0
7004,1.321,Oct 01 2020 01: +0
5948,1.359,Oct 02 2020 01: +0
4678,1.297,Oct 03 2020 01: +0
6848,1.245,Oct 04 2020 01: +0
5710,1.234,Oct 05 2020 01: +0
4810,1.228,Oct 06 2020 01: +0
6836,1.232,Oct 07 2020 01: +0
5390,1.268,Oct 08 2020 01: +0
4791,1.279,Oct 09 2020 01: +0
3790,1.273,Oct 10 2020 01: +0
4800,1.274,Oct 11 2020 01: +0
3840,1.284,Oct 12 2020 01: +0
3723,1.295,Oct 13 2020 01: +0
6442,1.337,Oct 14 2020 01: +0
4364,1.4,Oct 15 2020 01: +0
4569,1.393,Oct 16 2020 01: +0
4872,1.412,Oct 17 2020 01: +0
4478,1.425,Oct 18 2020 01: +0
4975,1.435,Oct 19 2020 01: +0
3462,1.428,Oct 20 2020 01: +0
4056,1.442,Oct 21 2020 01: +0
4207,1.451,Oct 22 2020 01: +0
3514,1.456,Oct 23 2020 01: +0
5391,1.511,Oct 24 2020 01: +0
8072,1.674,Oct 25 2020 01: +0
4321,1.672,Oct 26 2020 01: +0
3800,1.601,Oct 27 2020 01: +0
3733,1.599,Oct 28 2020 01: +0
4311,1.578,Oct 29 2020 01: +0
4712,1.538,Oct 30 2020 01: +0
4247,1.48,Oct 31 2020 01: +0
4287,1.483,Nov 01 2020 01: +0
4619,1.518,Nov 02 2020 01: +0
3835,1.521,Nov 03 2020 01: +0
3247,1.509,Nov 04 2020 01: +0
3266,1.483,Nov 05 2020 01: +0
4170,1.48,Nov 06 2020 01: +0
8064,1.375,Nov 07 2020 01: +0
6135,1.336,Nov 08 2020 01: +0
8854,1.302,Nov 09 2020 01: +0
4521,1.353,Nov 10 2020 01: +0
5362,1.326,Nov 11 2020 01: +0
3914,1.302,Nov 12 2020 01: +0
5199,1.296,Nov 13 2020 01: +0
4935,1.282,Nov 14 2020 01: +0
6690,1.281,Nov 15 2020 01: +0
5338,1.252,Nov 16 2020 01: +0
5439,1.252,Nov 17 2020 01: +0
5533,1.236,Nov 18 2020 01: +0
4780,1.26,Nov 19 2020 01: +0
4801,1.302,Nov 20 2020 01: +0
4900,1.349,Nov 21 2020 01: +0
3823,1.366,Nov 22 2020 01: +0
4538,1.332,Nov 23 2020 01: +0
3489,1.322,Nov 24 2020 01: +0
3542,1.283,Nov 25 2020 01: +0
5868,1.264,Nov 26 2020 01: +0
6503,1.268,Nov 27 2020 01: +0
4301,1.255,Nov 28 2020 01: +0
4716,1.274,Nov 29 2020 01: +0
4560,1.266,Nov 30 2020 01: +0
4888,1.27,Dec 01 2020 01: +0
3695,1.283,Dec 02 2020 01: +0
14932,1.28,Dec 03 2020 01: +0
37384,1.09,Dec 04 2020 01: +0
13109,1.094,Dec 05 2020 01: +0
9926,1.069,Dec 06 2020 01: +0
6661,1.064,Dec 07 2020 01: +0
5384,1.048,Dec 08 2020 01: +0
6821,1.026,Dec 09 2020 01: +0
5397,1.017,Dec 10 2020 01: +0
6322,1.028,Dec 11 2020 01: +0
5741,1.047,Dec 12 2020 01: +0
6866,1.035,Dec 13 2020 01: +0
3113,1.026,Dec 14 2020 01: +0
4432,1.031,Dec 15 2020 01: +0
3825,1.042,Dec 16 2020 01: +0
3971,1.046,Dec 17 2020 01: +0
6785,1.035,Dec 18 2020 01: +0
4256,1.035,Dec 19 2020 01: +0
4769,1.037,Dec 20 2020 01: +0
4409,1.051,Dec 21 2020 01: +0
5917,1.106,Dec 22 2020 01: +0
6210,1.181,Dec 23 2020 01: +0
4430,1.153,Dec 24 2020 01: +0
4774,1.192,Dec 25 2020 01: +0
4293,1.236,Dec 26 2020 01: +0
2859,1.234,Dec 27 2020 01: +0
3992,1.256,Dec 28 2020 01: +0
2810,1.226,Dec 29 2020 01: +0
4529,1.232,Dec 30 2020 01: +0
3404,1.21,Dec 31 2020 01: +0
4405,1.229,Jan 01 2021 01: +0
4993,1.305,Jan 02 2021 01: +0
3873,1.276,Jan 03 2021 01: +0
3847,1.272,Jan 04 2021 01: +0
5590,1.284,Jan 05 2021 01: +0
3552,1.276,Jan 06 2021 01: +0
4535,1.263,Jan 07 2021 01: +0
3532,1.234,Jan 08 2021 01: +0
4819,1.268,Jan 09 2021 01: +0
2978,1.232,Jan 10 2021 01: +0
6404,1.228,Jan 11 2021 01: +0
3395,1.219,Jan 12 2021 01: +0
3190,1.207,Jan 13 2021 01: +0
3301,1.19,Jan 14 2021 01: +0
4217,1.194,Jan 15 2021 01: +0
4333,1.219,Jan 16 2021 01: +0
3407,1.202,Jan 17 2021 01: +0
4761,1.199,Jan 18 2021 01: +0
10356,1.229,Jan 19 2021 01: +0
3775,1.244,Jan 20 2021 01: +0
3212,1.229,Jan 21 2021 01: +0
4254,1.208,Jan 22 2021 01: +0
3836,1.217,Jan 23 2021 01: +0
3499,1.21,Jan 24 2021 01: +0
3431,1.194,Jan 25 2021 01: +0
3358,1.173,Jan 26 2021 01: +0
4864,1.161,Jan 27 2021 01: +0
11771,1.078,Jan 28 2021 01: +0
6769,1.107,Jan 29 2021 01: +0
6802,1.091,Jan 30 2021 01: +0
3562,1.103,Jan 31 2021 01: +0
4168,1.057,Feb 01 2021 01: +0
4587,1.053,Feb 02 2021 01: +0
3001,1.048,Feb 03 2021 01: +0
3946,1.014,Feb 04 2021 01: +0
4677,1.025,Feb 05 2021 01: +0
5287,1.024,Feb 06 2021 01: +0
5242,1.01,Feb 07 2021 01: +0
6249,1.02,Feb 08 2021 01: +0
4430,1.001,Feb 09 2021 01: +0
3577,1,Feb 10 2021 01: +0
4424,0.99,Feb 11 2021 01: +0
5603,0.977,Feb 12 2021 01: +0
4653,0.976,Feb 13 2021 01: +0
10304,0.947,Feb 14 2021 01: +0
7557,0.921,Feb 15 2021 01: +0
3809,0.94,Feb 16 2021 01: +0
3839,0.95,Feb 17 2021 01: +0
4557,0.957,Feb 18 2021 01: +0
3129,0.943,Feb 19 2021 01: +0
4666,0.931,Feb 20 2021 01: +0
4884,0.94,Feb 21 2021 01: +0
3151,0.94,Feb 22 2021 01: +0
4936,0.93,Feb 23 2021 01: +0
5648,0.946,Feb 24 2021 01: +0
10633,0.986,Feb 25 2021 01: +0
6102,1.105,Feb 26 2021 01: +0
5901,1.099,Feb 27 2021 01: +0
4656,1.075,Feb 28 2021 01: +0
3892,1.077,Mar 01 2021 01: +0
4388,1.068,Mar 02 2021 01: +0
5878,1.05,Mar 03 2021 01: +0
5220,1.048,Mar 04 2021 01: +0
5378,1.01,Mar 05 2021 01: +0
4989,1.023,Mar 06 2021 01: +0
4242,1.032,Mar 07 2021 01: +0
4261,1.052,Mar 08 2021 01: +0
3800,1.031,Mar 09 2021 01: +0
3703,1.039,Mar 10 2021 01: +0
6088,1.058,Mar 11 2021 01: +0
6286,1.057,Mar 12 2021 01: +0
4973,1.079,Mar 13 2021 01: +0
3973,1.053,Mar 14 2021 01: +0
5007,1.065,Mar 15 2021 01: +0
3469,1.057,Mar 16 2021 01: +0
