6882,0.172,Dec 06 2021 01: +0
2659,0.169,Dec 07 2021 01: +0
3122,0.162,Dec 08 2021 01: +0
4047,0.159,Dec 09 2021 01: +0
3980,0.152,Dec 10 2021 01: +0
5211,0.156,Dec 11 2021 01: +0
5358,0.157,Dec 12 2021 01: +0
5370,0.153,Dec 13 2021 01: +0
3483,0.156,Dec 14 2021 01: +0
4336,0.15,Dec 15 2021 01: +0
3896,0.147,Dec 16 2021 01: +0
3408,0.149,Dec 17 2021 01: +0
4874,0.144,Dec 18 2021 01: +0
6012,0.141,Dec 19 2021 01: +0
7819,0.142,Dec 20 2021 01: +0
3014,0.145,Dec 21 2021 01: +0
3221,0.149,Dec 22 2021 01: +0
2276,0.152,Dec 23 2021 01: +0
3618,0.153,Dec 24 2021 01: +0
3634,0.166,Dec 25 2021 01: +0
3899,0.169,Dec 26 2021 01: +0
1883,0.161,Dec 27 2021 01: +0
1930,0.16,Dec 28 2021 01: +0
1632,0.159,Dec 29 2021 01: +0
2355,0.151,Dec 30 2021 01: +0
2487,0.159,Dec 31 2021 01: +0
3324,0.162,Jan 01 2022 01: +0
2926,0.157,Jan 02 2022 01: +0
3627,0.158,Jan 03 2022 01: +0
2495,0.155,Jan 04 2022 01: +0
5383,0.157,Jan 05 2022 01: +0
3258,0.16,Jan 06 2022 01: +0
4619,0.163,Jan 07 2022 01: +0
4999,0.159,Jan 08 2022 01: +0
2051,0.166,Jan 09 2022 01: +0
2341,0.165,Jan 10 2022 01: +0
1962,0.164,Jan 11 2022 01: +0
1997,0.167,Jan 12 2022 01: +0
4614,0.167,Jan 13 2022 01: +0
3103,0.172,Jan 14 2022 01: +0
2384,0.174,Jan 15 2022 01: +0
3724,0.169,Jan 16 2022 01: +0
2097,0.173,Jan 17 2022 01: +0
3700,0.173,Jan 18 2022 01: +0
3449,0.171,Jan 19 2022 01: +0
2675,0.175,Jan 20 2022 01: +0
3408,0.173,Jan 21 2022 01: +0
3369,0.173,Jan 22 2022 01: +0
5241,0.167,Jan 23 2022 01: +0
4419,0.17,Jan 24 2022 01: +0
3362,0.176,Jan 25 2022 01: +0
3726,0.178,Jan 26 2022 01: +0
3488,0.172,Jan 27 2022 01: +0
3457,0.17,Jan 28 2022 01: +0
4248,0.164,Jan 29 2022 01: +0
3457,0.163,Jan 30 2022 01: +0
3780,0.163,Jan 31 2022 01: +0
4395,0.157,Feb 01 2022 01: +0
3597,0.158,Feb 02 2022 01: +0
5044,0.16,Feb 03 2022 01: +0
4607,0.157,Feb 04 2022 01: +0
3431,0.158,Feb 05 2022 01: +0
4851,0.156,Feb 06 2022 01: +0
5323,0.156,Feb 07 2022 01: +0
6242,0.155,Feb 08 2022 01: +0
3725,0.159,Feb 09 2022 01: +0
3838,0.16,Feb 10 2022 01: +0
3707,0.163,Feb 11 2022 01: +0
4923,0.156,Feb 12 2022 01: +0
7898,0.155,Feb 13 2022 01: +0
3883,0.158,Feb 14 2022 01: +0
3626,0.158,Feb 15 2022 01: +0
3382,0.158,Feb 16 2022 01: +0
3571,0.158,Feb 17 2022 01: +0
5370,0.158,Feb 18 2022 01: +0
6476,0.159,Feb 19 2022 01: +0
9468,0.164,Feb 20 2022 01: +0
6185,0.166,Feb 21 2022 01: +0
5549,0.165,Feb 22 2022 01: +0
9364,0.171,Feb 23 2022 01: +0
5650,0.182,Feb 24 2022 01: +0
6891,0.188,Feb 25 2022 01: +0
5974,0.189,Feb 26 2022 01: +0
6092,0.189,Feb 27 2022 01: +0
5252,0.183,Feb 28 2022 01: +0
4325,0.175,Mar 01 2022 01: +0
5865,0.175,Mar 02 2022 01: +0
4471,0.175,Mar 03 2022 01: +0
4317,0.179,Mar 04 2022 01: +0
4388,0.179,Mar 05 2022 01: +0
5217,0.178,Mar 06 2022 01: +0
7596,0.173,Mar 07 2022 01: +0
11708,0.151,Mar 08 2022 01: +0
6152,0.16,Mar 09 2022 01: +0
6158,0.158,Mar 10 2022 01: +0
4914,0.18,Mar 11 2022 01: +0
5776,0.182,Mar 12 2022 01: +0
6722,0.185,Mar 13 2022 01: +0
3796,0.182,Mar 14 2022 01: +0
5118,0.182,Mar 15 2022 01: +0
3998,0.179,Mar 16 2022 01: +0
4282,0.176,Mar 17 2022 01: +0
6094,0.179,Mar 18 2022 01: +0
7674,0.184,Mar 19 2022 01: +0
